userId,rating,timestamp,id,score
384,4.0,963100474,as8531,3.468232044198895
384,4.0,963099884,ns8139,3.5771028037383177
384,3.0,963099460,as2771,3.644702842377261
384,4.0,963099516,as7502,3.6014319809069213
384,3.0,959634526,ns8674,3.566518847006652
384,5.0,963099853,as6069,3.5464285714285713
384,4.0,963100613,ns3796,3.5531400966183573
384,3.0,963100330,as5390,3.5683544303797468
384,2.0,963099653,as3742,3.5688487584650113
384,4.0,963100046,as5740,3.664285714285714
384,4.0,963099545,as4473,3.609903381642512
384,3.0,963100303,ns4731,3.516548463356974
384,3.0,959634613,ns7517,3.50125
384,4.0,963100330,ns3277,3.526666666666667
384,4.0,963100652,ns4313,3.464720194647202
384,5.0,963099829,ns285,3.516431924882629
384,5.0,963099806,as4414,3.5034246575342465
384,3.0,963100428,ns6643,3.5160098522167487
384,3.0,963100456,as2049,3.551980198019802
384,3.0,963100353,as2731,3.5364077669902914
384,4.0,963100144,hs2136,3.496083550913838
384,4.0,963100613,hs252,3.4555837563451774
384,4.0,963100261,ns6728,3.539312039312039
384,2.0,963099584,ns3262,3.583776595744681
384,3.0,963100353,as1239,3.549636803874092
384,4.0,963099999,ds565,3.55470737913486
384,4.0,963099963,hs1357,3.507537688442211
384,3.0,963099516,as6574,3.597590361445783
384,4.0,963100109,as4327,3.575
384,3.0,963100593,as4011,3.5564304461942258
384,5.0,963100195,ns53,3.5253623188405796
384,3.0,963096581,hs1277,3.4973262032085564
384,4.0,963096488,hs2518,3.451901565995526
384,2.0,963096581,hs2092,3.550251256281407
384,3.0,963096559,ns653,3.5181598062953996
384,4.0,963096449,hs56,3.5558375634517767
384,4.0,963096559,as2815,3.4623529411764706
385,4.0,977931859,ds892,3.5573394495412844
385,5.0,977931826,hs2630,3.544018058690745
386,2.0,1042723676,ns4341,3.3962703962703964
386,4.0,1042723720,ns6349,3.633259911894273
386,4.0,1042723754,as5827,3.5977443609022557
386,3.0,1042723754,as7300,3.474462365591398
386,2.0,1042723262,as1019,3.457908163265306
386,3.0,1042723557,as4856,3.5768292682926828
386,3.0,1042724366,as6404,3.5335731414868103
386,3.0,1042723358,ns6754,3.5417754569190603
386,4.0,1042723341,as6887,3.5326370757180157
386,3.0,1042723950,as2133,3.5095238095238095
386,3.0,1042723405,as3807,3.4556962025316458
386,3.0,1042724388,ns7179,3.543529411764706
386,2.0,1042724366,hs341,3.4885057471264367
386,2.0,1042723405,ns563,3.413752913752914
387,4.0,1137441345,as8760,3.6602409638554216
387,4.0,1137441302,as4374,3.5766331658291457
387,4.5,1137441591,as4282,3.540909090909091
387,2.5,1137441554,ns3671,3.5761421319796955
387,4.5,1137441474,ns1668,3.5675355450236967
387,0.5,1137441503,as4506,3.4730392156862746
387,4.5,1137441342,ds1134,3.476525821596244
388,4.0,1439421384,hs1657,3.5
388,4.5,1439518556,hs2041,3.6
388,5.0,1439421302,as9312,3.38302752293578
388,4.5,1439421063,ns3736,3.5107655502392343
388,4.5,1439421043,ns7948,3.6446700507614214
388,4.5,1439421096,as7793,3.4918032786885247
388,4.0,1439421119,as1332,3.530444964871194
388,4.0,1448046758,ds1163,3.5074441687344913
388,4.5,1448047307,as8556,3.5232558139534884
388,4.5,1448046730,as2699,3.564814814814815
388,5.0,1439421040,hs3009,3.5833333333333335
388,4.5,1439421108,hs1431,3.48625
388,4.5,1439421675,as8831,3.540983606557377
388,4.0,1439421885,ns2893,3.534965034965035
388,4.5,1439421727,as2104,3.5389150943396226
388,5.0,1439421274,as1081,3.6021220159151195
388,1.5,1439421805,ns342,3.5742924528301887
388,5.0,1439421578,as7192,3.449453551912568
388,5.0,1439420987,as7990,3.5320197044334973
388,4.0,1439421707,ns6818,3.574390243902439
388,4.5,1439421739,ns1519,3.544665012406948
388,5.0,1448047588,as2040,3.5721784776902887
388,3.5,1447384534,as7226,3.5578703703703702
388,4.5,1464049988,ns3618,3.4717514124293785
388,4.5,1446349268,as7263,3.5559796437659035
388,5.0,1439422030,as6088,3.548342541436464
388,4.0,1439422151,as1633,3.532066508313539
388,5.0,1439421950,as3994,3.533259423503326
388,4.0,1439422119,ns4038,3.3689567430025447
388,4.0,1447176098,as5489,3.582175925925926
388,2.5,1439421867,hs2669,3.4857142857142858
388,5.0,1439422058,as7852,3.594292803970223
388,3.5,1439421016,as3125,3.5611246943765282
388,4.5,1439421011,ns4471,3.532178217821782
388,4.0,1439504359,ds769,3.5185643564356437
388,3.0,1439501207,ns6154,3.518957345971564
388,5.0,1439431098,hs2857,3.522222222222222
388,4.0,1439500770,ns4716,3.618811881188119
388,4.0,1439500736,as3924,3.428904428904429
388,4.5,1439422223,ns6124,3.5645569620253164
388,5.0,1439501144,as4884,3.4963235294117645
388,4.5,1439422263,as3953,3.5230582524271843
388,4.0,1439500622,ns2622,3.5531177829099305
388,4.5,1439422111,ns7529,3.5179856115107913
388,4.5,1439501140,ns1523,3.5837628865979383
388,4.5,1447728599,as9137,3.489501312335958
388,4.5,1464049906,as7814,3.511278195488722
388,4.5,1464049928,as3391,3.4692874692874693
388,5.0,1465878775,as1021,3.5723350253807107
388,5.0,1465001184,ds19,3.5829326923076925
389,4.0,941219012,ns6966,3.4632183908045975
389,5.0,980030054,as7266,3.5746987951807228
389,3.0,941218310,ds671,3.5444964871194378
389,4.0,968297016,as9004,3.4620098039215685
389,2.0,941218020,as1060,3.5436893203883497
389,3.0,941217693,ns3050,3.575221238938053
389,5.0,980030054,hs2171,3.550359712230216
389,4.0,946654062,as3849,3.516826923076923
389,3.0,941218478,ns6085,3.4514218009478674
389,3.0,941218185,hs946,3.510044642857143
389,4.0,968297375,ns1272,3.604066985645933
389,4.0,968296950,as5365,3.55125
389,4.0,968297375,ns6554,3.553658536585366
389,4.0,941217799,ns1814,3.470149253731343
389,3.0,955593756,as4364,3.544987146529563
389,4.0,946344612,as2259,3.56426735218509
389,3.0,968296678,as4606,3.487623762376238
389,3.0,955595143,ns7063,3.512562814070352
389,5.0,955594288,ns6455,3.501240694789082
389,3.0,994162855,as4136,3.505787037037037
389,2.0,959545922,as946,3.4124087591240877
389,2.0,960953583,as9512,3.4395348837209303
389,2.0,986956604,ns1253,3.6077348066298343
389,4.0,977883867,as4683,3.572639225181598
389,5.0,983043246,ns3560,3.4674185463659146
389,3.0,1009289655,ns6321,3.591743119266055
389,3.0,1000091219,as583,3.6312649164677806
389,5.0,1007959394,as5939,3.5781609195402297
389,3.0,1023678780,ns1861,3.5072463768115942
390,4.0,975276376,hs2578,3.6277292576419216
390,2.0,1135839020,as692,3.5364238410596025
390,3.0,975277757,as8550,3.4485458612975393
390,4.0,976510547,as5155,3.56551724137931
390,3.0,989117924,ns6697,3.544372294372294
390,2.0,975277651,as2130,3.5033632286995515
390,3.0,975271925,as340,3.5085995085995085
390,4.0,978580268,as4559,3.537037037037037
390,2.0,980142079,as149,3.5381944444444446
390,2.0,975277931,ns4572,3.5526315789473686
390,0.5,1057636901,as5915,3.6099537037037037
390,2.0,975279120,as1589,3.4948979591836733
390,5.0,975270610,hs1619,3.6113924050632913
390,3.0,975279080,as7920,3.5352272727272727
390,3.0,976509838,ns3812,3.4709302325581395
390,4.0,975276840,ns1035,3.474747474747475
390,4.0,975276465,ns144,3.565432098765432
390,4.0,975270390,as6247,3.4545454545454546
390,4.0,978492632,as1636,3.433025404157044
390,1.0,1046074316,as8405,3.5
390,4.0,978493170,as6939,3.469362745098039
390,2.0,978581544,ds950,3.5358744394618835
390,1.0,975278208,as2962,3.3976063829787235
390,4.0,976509727,as6147,3.549886621315193
390,3.0,975277854,as7904,3.5298329355608593
390,4.0,975276443,as1234,3.588300220750552
390,5.0,976509762,as6370,3.5743405275779376
390,4.0,975277516,ns5081,3.509186351706037
390,4.0,978579108,ns5644,3.5143229166666665
390,5.0,975270124,hs2249,3.5207823960880194
390,4.0,975271580,as7406,3.5365853658536586
390,4.0,975270032,hs2923,3.483009708737864
390,2.0,976510729,ns4974,3.5179425837320575
390,4.0,976511342,ns8115,3.5208333333333335
390,5.0,975270694,hs2804,3.573019801980198
390,4.5,1057636697,ns4978,3.588443396226415
390,2.0,1046071039,ns3286,3.6050420168067228
390,3.0,978492278,as6308,3.58984375
390,4.0,975270610,hs2755,3.549397590361446
390,3.0,978491253,as6016,3.556451612903226
390,4.0,975278933,as2798,3.451990632318501
390,5.0,975271222,ns4469,3.539260969976905
390,3.0,978491494,hs1159,3.571794871794872
390,5.0,975271987,as3952,3.5538277511961724
390,3.0,975279017,ns2330,3.4884910485933505
390,3.0,1046068894,ns2531,3.51270207852194
390,2.0,975277166,as4904,3.5358024691358025
390,4.0,975277706,hs604,3.560759493670886
390,3.0,975277516,ns1726,3.6021739130434782
390,3.0,976509821,ns5280,3.4962025316455696
390,0.5,1135842493,hs2345,3.6170731707317074
390,2.0,1046071075,ns6481,3.467233009708738
390,3.0,975279108,as8359,3.6304878048780487
390,4.5,1057636593,ds1103,3.490566037735849
390,3.5,1135143093,as7942,3.497601918465228
390,3.0,975269817,ns7086,3.468235294117647
390,3.0,975271009,ns3355,3.4633838383838382
390,4.5,1057636589,ns642,3.5638297872340425
390,4.0,975278652,ns4943,3.5182767624020888
390,3.0,1017037966,as3374,3.5407239819004523
390,3.0,975278619,as2615,3.5181159420289854
390,2.0,975278712,ns2633,3.4675810473815463
390,5.0,975278378,ns6428,3.506476683937824
390,4.0,975277042,as2686,3.570588235294118
390,3.0,975277322,as5391,3.5227848101265824
390,3.0,975270496,as7185,3.539119804400978
390,3.0,978493390,as5802,3.540920716112532
390,4.0,1064039373,ns693,3.5542986425339365
390,4.0,975270496,ds311,3.542183622828784
390,4.0,975278480,ns2405,3.5944976076555024
390,3.0,975275190,hs2816,3.5470588235294116
390,3.0,978580585,as3786,3.5102272727272728
390,5.0,975270496,ns188,3.5277777777777777
390,3.0,975274512,as866,3.481527093596059
390,4.0,1057636658,hs943,3.5378973105134475
390,3.0,975279093,ns7441,3.490074441687345
390,4.0,975278603,as463,3.5675355450236967
390,4.0,980142190,as5364,3.6002604166666665
390,3.0,1135841031,as1348,3.583732057416268
390,3.0,975276807,ds172,3.5661577608142494
390,4.0,978490909,hs2639,3.522167487684729
390,4.0,987458614,as2092,3.490632318501171
390,4.0,978491975,as4872,3.515970515970516
390,0.5,1057636793,as5426,3.4850374064837903
390,4.0,1057636706,ns165,3.5742092457420926
390,3.0,975279037,as3298,3.569506726457399
390,5.0,975276388,ns2596,3.58203125
390,3.0,975277413,ns7684,3.6200440528634363
390,4.0,975270124,hs51,3.5357917570498913
390,4.0,978579692,as6911,3.5267441860465114
390,3.0,975278147,as5638,3.7123456790123455
390,4.0,975276410,as6020,3.520785219399538
390,3.0,975274361,ns5559,3.573809523809524
390,4.0,975276428,ns1226,3.519230769230769
390,3.0,975279253,ns7673,3.512562814070352
390,3.0,1046068053,hs1967,3.4512761020881673
390,4.5,1057636587,hs386,3.536529680365297
390,4.0,975272300,as5334,3.5656565656565657
390,3.0,978576887,ns4338,3.506234413965087
390,3.0,975274652,as2138,3.513986013986014
390,3.0,978580783,ns1877,3.5349127182044886
390,3.0,978490746,as9398,3.5249433106575965
390,3.0,975276895,as4528,3.4907834101382487
390,2.0,1135841539,ns5003,3.5491400491400493
390,2.0,975277931,as160,3.585542168674699
390,2.0,975278508,ns4549,3.498823529411765
390,3.0,975278603,as9467,3.539285714285714
390,4.0,1020564020,as3530,3.498847926267281
390,3.0,976511430,hs1483,3.542654028436019
390,4.0,1046066450,as7127,3.5581683168316833
390,4.0,1111383735,as5438,3.4429280397022333
390,5.0,981869056,as5260,3.534300791556728
390,4.0,981869056,ns7429,3.5113065326633164
390,3.0,1018158557,ns8424,3.551767676767677
390,4.0,990472317,as2458,3.5024570024570023
390,3.0,1046070482,ds12,3.5585585585585586
390,1.5,1135842848,as1131,3.5520094562647753
390,2.0,997424495,as100,3.5872395833333335
390,3.0,997424328,ns5627,3.5743405275779376
390,3.0,997424328,as2926,3.476600985221675
390,3.0,1009341628,ns4756,3.4886649874055418
390,3.0,1111384293,ns3688,3.5745721271393642
390,3.0,1009341532,as2447,3.600461893764434
390,3.0,1038208267,as6866,3.5623409669211195
390,3.0,1014062498,hs1178,3.504950495049505
390,4.0,1028506916,as9138,3.586448598130841
390,4.0,1041484897,ns5765,3.6013824884792625
390,2.0,1041484925,as4767,3.528235294117647
390,4.0,1042523230,ns1403,3.6359223300970873
390,4.0,1048395123,ns1482,3.5552941176470587
390,3.0,1031548876,ns1831,3.5256410256410255
390,1.0,1031548888,hs1208,3.505656108597285
390,3.0,1036738690,as5646,3.511990407673861
390,4.0,1046065868,hs268,3.5919395465994963
390,4.0,1046065868,as7645,3.36144578313253
390,3.0,1135143683,ns6392,3.4907834101382487
390,3.0,1040962782,ns1196,3.6096059113300494
390,4.0,1040962782,as7780,3.501101321585903
390,4.0,1095671674,ns3609,3.527511961722488
390,3.0,1069485937,as7112,3.510688836104513
390,4.5,1069485630,hs2977,3.514423076923077
390,4.0,1135143026,as6812,3.575862068965517
390,1.0,1057636379,ns4885,3.5037974683544304
390,2.0,1055208276,ds61,3.5926395939086295
390,5.0,1064038556,ns5723,3.5997732426303855
390,2.0,1069485254,ns5584,3.5097323600973236
390,1.5,1069485226,ds1337,3.4824120603015074
390,4.0,1069485183,ns4504,3.509677419354839
390,3.0,1073365111,hs2561,3.5532879818594103
390,2.0,1081147128,as1881,3.506993006993007
390,3.0,1076564845,ns5986,3.5696517412935322
390,1.5,1076564805,hs1728,3.528669724770642
390,4.0,1076564643,hs2456,3.530379746835443
390,5.0,1081147755,ns7625,3.5690537084398977
390,0.5,1073364638,as6561,3.478922716627635
390,3.5,1084770385,as9236,3.4592326139088727
390,1.0,1084770274,as6610,3.519230769230769
390,4.0,1093762736,as1822,3.546116504854369
390,4.0,1089179365,ns2750,3.5047732696897373
390,4.5,1093762711,ns5163,3.603529411764706
390,3.0,1179811069,ns8576,3.578048780487805
390,4.5,1093762779,hs2405,3.587378640776699
390,4.0,1092890394,ns5593,3.4927184466019416
390,4.0,1096857994,as6959,3.5246305418719213
390,2.5,1095671310,ns8048,3.550122249388753
390,2.0,1095671292,as6993,3.570217917675545
390,4.5,1182746185,as7326,3.4956427015250546
390,4.0,1111383255,as3735,3.4516129032258065
390,4.5,1111383234,ns5182,3.498820754716981
390,4.0,1111383223,as2414,3.560889929742389
390,5.0,1130731352,as8302,3.5993071593533488
390,3.5,1141494389,hs2957,3.533410138248848
390,2.5,1141494460,ns6280,3.495260663507109
390,3.0,1141494448,hs1739,3.516509433962264
390,2.5,1186368857,as2694,3.535248041775457
390,3.5,1179809867,as4386,3.478359908883827
390,3.0,1179809844,as8081,3.5689655172413794
390,3.5,1169008165,ns6815,3.5405727923627683
390,4.0,1179809375,as3796,3.4754464285714284
390,4.5,1264148066,ns944,3.5050632911392405
390,1.5,1264175973,as3839,3.5295566502463056
390,3.5,1264173413,as7234,3.5301204819277108
390,4.0,1264147992,hs1315,3.4517326732673266
390,4.5,1264144906,as3242,3.496598639455782
391,4.0,993496958,ns1076,3.5122767857142856
391,5.0,993687896,ns5377,3.5929095354523226
391,3.0,993497174,ds1136,3.513126491646778
391,4.0,993497709,ns7814,3.477272727272727
391,4.0,993496737,as1095,3.5130434782608697
391,4.0,993497098,ns2985,3.606280193236715
391,3.0,993497174,as1292,3.576167076167076
391,4.0,993496684,as2680,3.4939903846153846
391,3.0,993495306,ds1061,3.5
391,3.0,993582477,as8407,3.5046082949308754
391,4.0,993432735,ns6907,3.539192399049881
391,4.0,993496161,as3186,3.5442890442890445
391,4.0,993582754,as6350,3.5927230046948355
391,3.0,993497487,ns6488,3.5460199004975124
391,4.0,993496823,hs53,3.5306818181818183
391,4.0,993582913,ns6092,3.5685096153846154
391,4.0,993582754,as5136,3.5091954022988507
391,2.0,993496712,ns1686,3.507853403141361
391,4.0,993496183,hs580,3.4987834549878345
391,4.0,993497912,hs1991,3.5474452554744524
391,4.0,993497290,as7400,3.4893364928909953
391,2.0,993496309,as1403,3.591517857142857
391,4.0,993497224,as5318,3.465736040609137
391,3.0,993432782,ns529,3.5484234234234235
391,4.0,993497464,as7646,3.6310096153846154
391,4.0,993497803,ns7695,3.4975429975429977
391,4.0,993494990,hs10,3.5795454545454546
391,4.0,993582818,ns2824,3.491228070175439
391,3.0,993495306,as227,3.6863517060367452
391,3.0,993495174,ds10,3.619221411192214
391,3.0,993495562,ns2016,3.418269230769231
391,3.0,993495562,as1849,3.546916890080429
391,4.0,993497037,ns8281,3.5405405405405403
391,4.0,993495669,ns4139,3.5519323671497585
391,4.0,993582913,as4392,3.484536082474227
391,4.0,993495129,ns1175,3.6157635467980294
391,3.0,993494990,as3704,3.424342105263158
391,3.0,993495174,ns1045,3.5187793427230045
391,4.0,993495440,hs2076,3.5531914893617023
391,4.0,993495809,ns4320,3.469362745098039
391,3.0,993494935,hs157,3.5586907449209932
391,4.0,993495877,as6468,3.5307328605200947
391,3.0,993495936,ns7597,3.514476614699332
391,4.0,993497174,ns6020,3.5833333333333335
391,3.0,993433179,as1232,3.552570093457944
392,4.5,1158705924,as9320,3.521276595744681
392,5.0,1158706929,as6282,3.5385542168674697
392,3.5,1158705813,ns6736,3.448492462311558
392,5.0,1158704285,as3199,3.4755813953488373
392,5.0,1158705709,as258,3.5658602150537635
392,3.0,1158705064,ns7410,3.523529411764706
392,4.5,1158704442,hs1276,3.5271604938271603
392,0.5,1158705817,as5317,3.4507211538461537
392,4.0,1158704548,hs1470,3.528368794326241
392,2.0,1158703744,as789,3.5251322751322753
392,4.0,1158703652,as9351,3.570559610705596
392,5.0,1158704986,ns3175,3.5931603773584904
392,3.5,1158706847,as7415,3.5379901960784315
392,5.0,1158704289,ns6404,3.4864864864864864
392,5.0,1158704526,ns733,3.541479820627803
392,4.0,1158706842,ns1361,3.5110837438423643
392,4.0,1158704384,ds120,3.518987341772152
392,1.0,1158705549,ns8118,3.6293103448275863
392,4.0,1158712376,ns6799,3.5833333333333335
392,5.0,1158713426,as5658,3.615550755939525
392,5.0,1158705151,ns3392,3.51338199513382
392,5.0,1158712614,ns936,3.5493670886075948
392,4.0,1158704433,ds343,3.560493827160494
392,2.0,1290241977,as1894,3.534441805225653
392,3.0,1158712463,as8105,3.4838308457711444
392,5.0,1158707035,ns7978,3.44987146529563
392,3.5,1158706022,ns7955,3.523872679045093
392,4.5,1158705337,ns4395,3.535796766743649
392,4.0,1158704472,as7596,3.4759036144578315
392,4.0,1158705729,hs2118,3.529816513761468
392,4.5,1158706131,ns2092,3.525925925925926
392,5.0,1290242035,ns3743,3.5223880597014925
392,3.5,1158706754,hs626,3.548498845265589
392,2.0,1269076900,as1591,3.4975961538461537
392,2.0,1158706710,as5590,3.4437799043062203
392,3.0,1158705543,ns3690,3.4794685990338166
392,4.0,1290242003,as8240,3.502557544757033
392,5.0,1158713475,as5270,3.59703196347032
392,4.0,1158712371,hs255,3.479020979020979
392,4.5,1331889442,as4458,3.580487804878049
392,4.0,1158706960,as7676,3.548235294117647
392,3.0,1158706740,hs1938,3.54916067146283
392,5.0,1158712883,ns8275,3.5923423423423424
392,5.0,1158713374,as9481,3.6019522776572668
392,4.5,1229853886,ns439,3.542892156862745
392,5.0,1158706121,ns7351,3.528368794326241
392,0.5,1158705826,as3616,3.532451923076923
392,3.0,1158705212,ns4448,3.5269662921348313
392,5.0,1331889122,hs179,3.5707762557077625
392,4.0,1158704725,as4786,3.7192118226600983
392,3.0,1158712770,ns2722,3.517195767195767
392,3.5,1158704598,ds1401,3.617713004484305
392,5.0,1158705439,hs311,3.5308056872037916
392,4.0,1158705423,as374,3.555813953488372
392,3.0,1158712920,hs256,3.5547445255474455
392,3.0,1229853824,as1557,3.584788029925187
392,5.0,1269076904,ns3107,3.581422018348624
392,3.0,1158704351,ns5443,3.4893364928909953
392,4.5,1158705490,ns8569,3.537914691943128
392,5.0,1158704274,ns6255,3.4909706546275396
392,5.0,1269077048,ns3120,3.6247240618101544
392,5.0,1158706796,hs1092,3.5814249363867683
392,5.0,1158712431,as1043,3.5163316582914574
392,5.0,1158705251,as589,3.460431654676259
392,3.0,1269076962,ns2084,3.5901826484018264
392,5.0,1158856763,as6402,3.61875
392,5.0,1158706330,ns5894,3.528117359413203
392,5.0,1158712798,as2461,3.501196172248804
392,4.0,1158704402,as3935,3.5023310023310024
392,5.0,1158712999,hs2819,3.4444444444444446
392,5.0,1158706560,as4278,3.553956834532374
392,5.0,1158706149,ns4523,3.5146067415730338
392,5.0,1158713480,as7155,3.52125
392,5.0,1158712844,as8498,3.5823529411764707
392,3.5,1269077327,hs2031,3.4987654320987653
392,5.0,1293581907,hs2696,3.4346793349168645
392,3.5,1197031757,ds604,3.569095477386935
392,4.0,1269076642,ns4309,3.5132211538461537
392,4.5,1197031688,as8523,3.4877149877149876
392,5.0,1290677939,ns5979,3.5127906976744185
392,5.0,1258627425,as6428,3.6187648456057007
392,5.0,1258783638,ns2887,3.647268408551069
392,5.0,1268287674,as5209,3.391358024691358
392,4.5,1229853715,as923,3.6113861386138613
392,5.0,1268287606,ns2097,3.602015113350126
392,5.0,1269076453,as6799,3.6236702127659575
392,5.0,1268287507,as6452,3.5534883720930233
392,4.5,1290238700,ns8152,3.5528846153846154
392,3.0,1290243178,as3373,3.5450236966824646
392,5.0,1316489672,ns2519,3.492424242424242
392,4.0,1406080387,as6236,3.5978520286396183
392,3.5,1407390042,ns1446,3.515402843601896
392,5.0,1409287525,ns145,3.5779816513761467
393,2.0,1335883829,hs1319,3.5431937172774868
394,5.0,1414027732,as8934,3.5376623376623377
395,5.0,861857632,ns5298,3.4960106382978724
395,5.0,861857698,ns7121,3.556712962962963
395,3.0,861857831,as1652,3.5227848101265824
396,2.0,941614743,as164,3.4923413566739607
396,1.0,941614743,as3728,3.5067567567567566
397,5.0,955075455,ns7350,3.5154241645244215
397,5.0,955075475,as4816,3.4432624113475176
397,4.0,955075572,hs20,3.591708542713568
397,5.0,955075475,as2110,3.4851851851851854
398,2.5,1091536619,as5823,3.6275626423690204
398,2.5,1091267368,as4353,3.5213483146067417
398,0.5,1091267599,ns5050,3.5395778364116093
398,4.5,1091536577,hs2732,3.5620608899297426
398,1.5,1091536627,as88,3.5645933014354068
398,3.5,1091265191,ns6401,3.6278772378516626
398,2.0,1091536600,hs1498,3.451338199513382
398,2.0,1091706223,ns5213,3.5293453724604964
398,3.5,1091537350,hs1139,3.5070754716981134
398,3.5,1091267138,hs2871,3.538369304556355
398,3.0,1091536573,ns8527,3.5336322869955157
398,2.0,1091267062,ns5721,3.5768261964735517
398,2.5,1091265659,ns8781,3.4857142857142858
398,3.0,1091262069,as1349,3.519767441860465
398,1.5,1091264641,hs2383,3.430317848410758
398,3.0,1091536514,ns1143,3.483957219251337
398,3.0,1091534360,as7538,3.5714285714285716
398,3.5,1091536516,ds864,3.465962441314554
398,2.5,1091536590,ns6937,3.4504716981132075
398,1.5,1091265466,hs917,3.456416464891041
398,3.5,1091534460,hs1095,3.524449877750611
398,2.0,1091539413,ns1498,3.5469107551487413
398,1.5,1091264634,ns1319,3.55
398,3.5,1091264922,as4237,3.650990099009901
398,3.0,1091267149,ns2755,3.5675675675675675
398,4.0,1091703718,as2528,3.5555555555555554
398,4.0,1091536583,as5205,3.616389548693587
398,3.0,1091267117,as5527,3.532183908045977
398,4.0,1091260295,hs1175,3.598280098280098
398,3.5,1091265040,as3303,3.4453681710213777
398,3.5,1091534735,hs1907,3.5542452830188678
398,2.0,1091534551,ns2673,3.5658198614318706
398,2.0,1091260342,ns3516,3.61358024691358
398,3.0,1091534742,ds1158,3.5153452685421995
398,2.0,1091537624,as4479,3.5458823529411765
398,2.5,1091703991,as9311,3.5118483412322274
398,1.0,1091703705,as3519,3.5679723502304146
398,3.0,1091537964,as1785,3.457908163265306
398,3.0,1091706253,ns5123,3.4818840579710146
398,2.0,1091538320,ns4032,3.4364896073903
398,2.0,1091538244,ns4315,3.532183908045977
398,2.5,1091260388,hs130,3.5116883116883115
398,2.0,1091260359,hs2063,3.420844327176781
398,3.0,1091703951,as3810,3.5480549199084668
398,1.5,1091267056,ns6704,3.46875
398,3.0,1091538562,as5395,3.4870466321243523
398,3.0,1091267545,hs2609,3.57625
398,3.0,1091539284,as354,3.4963235294117645
398,2.5,1091534591,ns7630,3.557603686635945
398,3.0,1091537494,as5732,3.527638190954774
398,2.0,1091537826,ds1037,3.4627403846153846
398,4.0,1091534127,ns5972,3.6113924050632913
398,2.0,1091538889,as5907,3.5728155339805827
398,1.5,1091538143,hs2426,3.563679245283019
398,2.0,1091260307,as1903,3.5199530516431925
398,4.5,1091534578,ns4085,3.578014184397163
398,3.0,1091538776,hs2283,3.5493119266055047
398,2.0,1091265592,as5874,3.5198237885462555
398,2.0,1091265594,as3161,3.5825242718446604
398,1.5,1091265598,as8920,3.5234192037470726
398,3.0,1091534766,hs2319,3.442080378250591
398,2.5,1091537777,as2446,3.4679802955665027
398,1.5,1091708566,as8549,3.5
398,3.5,1091267561,as2823,3.5046511627906978
398,2.0,1091265773,as7178,3.551851851851852
398,3.5,1091537852,as1519,3.4854260089686098
398,2.0,1091709098,ds481,3.5025445292620865
398,3.5,1091538701,as5179,3.470812182741117
398,3.0,1091704359,ns7401,3.5491990846681922
398,2.5,1091267533,hs406,3.477699530516432
398,2.0,1091537618,ns6920,3.4356223175965663
398,4.0,1091536596,as4652,3.4622395833333335
398,2.0,1091261676,ns108,3.5407239819004523
398,2.5,1091534621,as3787,3.543927648578811
398,2.0,1091537784,ds1319,3.433720930232558
398,3.0,1091705394,as1501,3.4683544303797467
398,3.0,1091264680,as7213,3.5662921348314605
398,2.5,1091709785,as3211,3.4583333333333335
398,1.0,1091266471,as2752,3.631377551020408
398,3.0,1091534188,as711,3.4794685990338166
398,3.0,1091709446,ns344,3.513227513227513
398,3.0,1091535495,ns157,3.534229828850856
398,2.5,1091538390,ns1441,3.573809523809524
398,4.0,1091534401,ns1747,3.5930493273542603
398,2.5,1091538058,as8140,3.5570388349514563
398,4.0,1091535205,as1443,3.541577825159915
398,3.0,1091535026,as684,3.552455357142857
398,3.0,1091703251,ds807,3.543424317617866
398,2.5,1091265760,ns6336,3.5885286783042396
398,2.5,1091703286,as3254,3.5270935960591134
398,3.0,1091537702,as689,3.5600461893764432
398,2.0,1091265464,hs310,3.467889908256881
398,3.0,1091265105,ns3868,3.428406466512702
398,3.0,1091538401,ns7257,3.5676328502415457
398,3.5,1091534779,as9498,3.66743648960739
398,4.0,1091538641,hs171,3.536855036855037
398,1.0,1091538512,ns6391,3.535064935064935
398,1.5,1091266549,ns5527,3.5626535626535625
398,2.0,1091703159,ns6312,3.4742990654205608
398,3.0,1091538589,ns7353,3.5198511166253104
398,3.0,1091534721,hs717,3.484375
398,1.5,1091709410,as4345,3.4953161592505855
398,3.0,1091261272,ds721,3.4423558897243107
398,2.0,1091703146,ns1141,3.6107226107226107
398,2.0,1091709843,ns7817,3.6085365853658535
398,2.5,1091264574,as3155,3.454878048780488
398,3.0,1091264572,ns2054,3.5934343434343434
398,3.5,1091267702,ns4173,3.5089285714285716
398,2.5,1091265073,as4052,3.487468671679198
398,3.0,1091261547,as578,3.564516129032258
398,2.5,1091539518,as3138,3.4920454545454547
398,4.0,1091267087,ns6159,3.5203836930455634
398,3.5,1091261713,hs1587,3.5228426395939088
398,3.0,1091265632,hs1622,3.52511961722488
398,3.0,1091535676,ns1128,3.562034739454094
398,3.5,1091706231,as9166,3.511138613861386
398,3.0,1091265870,ns4285,3.4429611650485437
398,3.0,1091706605,as6728,3.479368932038835
398,2.5,1091706211,as5362,3.5047619047619047
398,1.0,1091538567,as8362,3.5858208955223883
398,2.5,1091538885,ns6667,3.6016949152542375
398,2.5,1091261481,ds276,3.5208816705336425
